"Sample.ID","Region","Region.ID","Site.ID","Site.Latitude","Site.Longitude"
"BKT_QC_14_1","Quebec","QC","QC_14",46.7094444,-78.996944
"BKT_QC_14_2","Quebec","QC","QC_14",46.7094444,-78.996944
"BKT_QC_14_3","Quebec","QC","QC_14",46.7094444,-78.996944
"BKT_QC_4_1","Quebec","QC","QC_4",49.31327,-79.19431
"BKT_QC_4_2","Quebec","QC","QC_4",49.31327,-79.19431
"BKT_GA_2_1","Georgia","GA","GA_2",34.91184,-83.31328
"BKT_GA_2_2","Georgia","GA","GA_2",34.91184,-83.31328
"BKT_QC_9_1","Quebec","QC","QC_9",49.154167,-62.715278
"BKT_CT_1_1","Connecticut","CT","CT_1",41.93077,-72.33418
"BKT_CT_1_2","Connecticut","CT","CT_1",41.93077,-72.33418
"BKT_ME_5_1","Maine","ME","ME_5",43.35174,-70.55028
"BKT_VA_4_1","Virginia","VA","VA_4",38.430921,-79.087531
"BKT_NL_1_1","Newfoundland","NL","NL_1",46.646,-53.221733
"BKT_QC_15_1","Quebec","QC","QC_15",46.531403,-70.577855
"BKT_MN_2_1","Minnesota","MN","MN_2",44.031761,-91.832923
"BKT_MN_2_2","Minnesota","MN","MN_2",44.031761,-91.832923
"BKT_TN_1_1","Tennessee","TN","TN_1",35.803414,-83.243197
"BKT_TN_1_2","Tennessee","TN","TN_1",35.803414,-83.243197
"BKT_TN_1_3","Tennessee","TN","TN_1",35.803414,-83.243197
"BKT_QC_8_1","Quebec","QC","QC_8",50.216667,-60.866667
"BKT_QC_8_2","Quebec","QC","QC_8",50.216667,-60.866667
"BKT_QC_10_1","Quebec","QC","QC_10",49.083333,-64.55
"BKT_QC_10_2","Quebec","QC","QC_10",49.083333,-64.55
"BKT_QC_10_3","Quebec","QC","QC_10",49.083333,-64.55
"BKT_QC_10_4","Quebec","QC","QC_10",49.083333,-64.55
"BKT_QC_7_1","Quebec","QC","QC_7",50.617945,-61.875805
"BKT_NH_1_1","New Hampshire","NH","NH_1",44.87505,-71.05134
"BKT_NH_1_2","New Hampshire","NH","NH_1",44.87505,-71.05134
"BKT_NH_1_3","New Hampshire","NH","NH_1",44.87505,-71.05134
"BKT_NH_1_4","New Hampshire","NH","NH_1",44.87505,-71.05134
"BKT_VA_1_1","Virginia","VA","VA_1",38.57771,-79.11591
"BKT_randolph_hatch_1",NA,NA,"randolph_hatch",NA,NA
"BKT_randolph_hatch_2",NA,NA,"randolph_hatch",NA,NA
"BKT_randolph_hatch_3",NA,NA,"randolph_hatch",NA,NA
"BKT_MD_4_1","Maryland","MD","MD_4",39.53546,-77.47903
"BKT_MD_4_2","Maryland","MD","MD_4",39.53546,-77.47903
"BKT_MD_4_3","Maryland","MD","MD_4",39.53546,-77.47903
"BKT_VT_1_1","Vermont","VT","VT_1",43.2583,-72.9121
"BKT_VT_1_2","Vermont","VT","VT_1",43.2583,-72.9121
"BKT_VT_1_3","Vermont","VT","VT_1",43.2583,-72.9121
"BKT_QC_12_1","Quebec","QC","QC_12",48.103889,-66.282222
"BKT_QC_12_2","Quebec","QC","QC_12",48.103889,-66.282222
"BKT_QC_12_3","Quebec","QC","QC_12",48.103889,-66.282222
"BKT_QC_11_1","Quebec","QC","QC_11",48.296711,-64.924211
"BKT_QC_11_2","Quebec","QC","QC_11",48.296711,-64.924211
"BKT_VA_7_1","Virginia","VA","VA_7",37.92761,-79.49943
"BKT_domestic_hatch_1",NA,NA,"domestic_hatch",NA,NA
"BKT_domestic_hatch_2",NA,NA,"domestic_hatch",NA,NA
"BKT_NJ_1_1","New Jersey","NJ","NJ_1",39.806473,-74.444815
"BKT_NJ_1_2","New Jersey","NJ","NJ_1",39.806473,-74.444815
"BKT_NC_1_1","North Carolina","NC","NC_1",35.54937,-83.5816
"BKT_NC_1_2","North Carolina","NC","NC_1",35.54937,-83.5816
"BKT_WI_4_1","Wisconsin","WI","WI_4",45.15,-88.93
"BKT_WI_4_2","Wisconsin","WI","WI_4",45.15,-88.93
"BKT_WI_4_3","Wisconsin","WI","WI_4",45.15,-88.93
"BKT_horn_hatch_1",NA,NA,"horn_hatch",NA,NA
"BKT_horn_hatch_2",NA,NA,"horn_hatch",NA,NA
"BKT_NC_2_1","North Carolina","NC","NC_2",35.98369,-81.83305
"BKT_NC_2_2","North Carolina","NC","NC_2",35.98369,-81.83305
"BKT_NC_2_3","North Carolina","NC","NC_2",35.98369,-81.83305
"BKT_TN_2_1","Tennessee","TN","TN_2",35.75024,-83.27952
"BKT_TN_2_2","Tennessee","TN","TN_2",35.75024,-83.27952
"BKT_NC_3_1","North Carolina","NC","NC_3",35.0872,-82.74102
"BKT_VA_6_1","Virginia","VA","VA_6",38.05032,-79.72268
"BKT_VA_6_2","Virginia","VA","VA_6",38.05032,-79.72268
"BKT_NJ_2_1","New Jersey","NJ","NJ_2",39.806473,-74.444815
"BKT_NJ_2_2","New Jersey","NJ","NJ_2",39.806473,-74.444815
"BKT_MI_10_1","Michigan","MI","MI_10",46.3678,-87.08414
"BKT_MI_10_2","Michigan","MI","MI_10",46.3678,-87.08414
"BKT_VA_2_1","Virginia","VA","VA_2",38.5247,-79.63662
"BKT_VA_2_2","Virginia","VA","VA_2",38.5247,-79.63662
"BKT_WV_1_1","West Virginia","WV","WV_1",38.63436,-79.75977
"BKT_WV_1_2","West Virginia","WV","WV_1",38.63436,-79.75977
"BKT_littletupper_hatch_1",NA,NA,"littletupper_hatch",NA,NA
"BKT_littletupper_hatch_2",NA,NA,"littletupper_hatch",NA,NA
"BKT_assinica_hatch_1",NA,NA,"assinica_hatch",NA,NA
"BKT_assinica_hatch_2",NA,NA,"assinica_hatch",NA,NA
"BKT_assinica_hatch_3",NA,NA,"assinica_hatch",NA,NA
"BKT_assinica_hatch_4",NA,NA,"assinica_hatch",NA,NA
"BKT_assinica_hatch_5",NA,NA,"assinica_hatch",NA,NA
"BKT_iron_hatch_1",NA,NA,"iron_hatch",NA,NA
"BKT_iron_hatch_2",NA,NA,"iron_hatch",NA,NA
"BKT_iron_hatch_3",NA,NA,"iron_hatch",NA,NA
"BKT_iron_hatch_4",NA,NA,"iron_hatch",NA,NA
"BKT_iron_hatch_5",NA,NA,"iron_hatch",NA,NA
"BKT_jumbo_hatch_1",NA,NA,"jumbo_hatch",NA,NA
"BKT_jumbo_hatch_2",NA,NA,"jumbo_hatch",NA,NA
"BKT_mnwild_hatch_1",NA,NA,"mnwild_hatch",NA,NA
"BKT_mnwild_hatch_2",NA,NA,"mnwild_hatch",NA,NA
"BKT_mnwild_hatch_3",NA,NA,"mnwild_hatch",NA,NA
"BKT_mnwild_hatch_4",NA,NA,"mnwild_hatch",NA,NA
"BKT_nashua_hatch_1",NA,NA,"nashua_hatch",NA,NA
"BKT_nashua_hatch_2",NA,NA,"nashua_hatch",NA,NA
"BKT_nashua_hatch_3",NA,NA,"nashua_hatch",NA,NA
"BKT_nashua_hatch_4",NA,NA,"nashua_hatch",NA,NA
"BKT_nashua_hatch_5",NA,NA,"nashua_hatch",NA,NA
"BKT_nipigon_hatch_1",NA,NA,"nipigon_hatch",NA,NA
"BKT_nipigon_hatch_2",NA,NA,"nipigon_hatch",NA,NA
"BKT_siskiwit_hatch_1",NA,NA,"siskiwit_hatch",NA,NA
"BKT_siskiwit_hatch_2",NA,NA,"siskiwit_hatch",NA,NA
"BKT_siskiwit_hatch_3",NA,NA,"siskiwit_hatch",NA,NA
"BKT_siskiwit_hatch_4",NA,NA,"siskiwit_hatch",NA,NA
"BKT_siskiwit_hatch_5",NA,NA,"siskiwit_hatch",NA,NA
"BKT_stcroix_hatch_1",NA,NA,"stcroix_hatch",NA,NA
"BKT_stcroix_hatch_2",NA,NA,"stcroix_hatch",NA,NA
"BKT_stcroix_hatch_3",NA,NA,"stcroix_hatch",NA,NA
"BKT_tobin_hatch_1",NA,NA,"tobin_hatch",NA,NA
"BKT_tobin_hatch_2",NA,NA,"tobin_hatch",NA,NA
"BKT_sandwich_hatch_1",NA,NA,"sandwich_hatch",NA,NA
"BKT_sandwich_hatch_2",NA,NA,"sandwich_hatch",NA,NA
"BKT_VA_1_2","Virginia","VA","VA_1",38.57771,-79.11591
"BKT_MA_1_1","Massachusettes","MA","MA_1",42.65,-72.81
"BKT_MA_1_2","Massachusettes","MA","MA_1",42.65,-72.81
"BKT_QC_13_1","Quebec","QC","QC_13",46.731985,-73.215392
"BKT_MA_2_1","Massachusettes","MA","MA_2",42.37,-71.64
"BKT_MA_2_2","Massachusettes","MA","MA_2",42.37,-71.64
"BKT_MD_4_4","Maryland","MD","MD_4",39.53546,-77.47903
"BKT_MD_4_5","Maryland","MD","MD_4",39.53546,-77.47903
"BKT_MD_4_6","Maryland","MD","MD_4",39.53546,-77.47903
"BKT_MD_5_1","Maryland","MD","MD_5",39.658,-76.8139
"BKT_MD_5_2","Maryland","MD","MD_5",39.658,-76.8139
"BKT_MD_5_3","Maryland","MD","MD_5",39.658,-76.8139
"BKT_MD_2_1","Maryland","MD","MD_2",39.6329,-79.2252
"BKT_MD_2_2","Maryland","MD","MD_2",39.6329,-79.2252
"BKT_MD_2_3","Maryland","MD","MD_2",39.6329,-79.2252
"BKT_MD_2_4","Maryland","MD","MD_2",39.6329,-79.2252
"BKT_MD_1_1","Maryland","MD","MD_1",39.6438,-76.479
"BKT_MD_3_1","Maryland","MD","MD_3",39.586382,-79.095378
"BKT_MD_3_2","Maryland","MD","MD_3",39.586382,-79.095378
"BKT_MD_3_3","Maryland","MD","MD_3",39.586382,-79.095378
"BKT_kennebago_hatch_1",NA,NA,"kennebago_hatch",NA,NA
"BKT_kennebago_hatch_2",NA,NA,"kennebago_hatch",NA,NA
"BKT_kennebago_hatch_3",NA,NA,"kennebago_hatch",NA,NA
"BKT_kennebago_hatch_4",NA,NA,"kennebago_hatch",NA,NA
"BKT_ME_2_1","Maine","ME","ME_2",46.89123,-68.89431
"BKT_ME_3_1","Maine","ME","ME_3",45.79988,-68.99693
"BKT_ME_3_2","Maine","ME","ME_3",45.79988,-68.99693
"BKT_WI_5_1","Wisconsin","WI","WI_5",43.52,-90.36
"BKT_WI_5_2","Wisconsin","WI","WI_5",43.52,-90.36
"BKT_WI_5_3","Wisconsin","WI","WI_5",43.52,-90.36
"BKT_ME_4_1","Maine","ME","ME_4",45.46014,-70.39027
"BKT_ME_4_2","Maine","ME","ME_4",45.46014,-70.39027
"BKT_ME_1_1","Maine","ME","ME_1",46.04169,-69.09765
"BKT_ME_1_2","Maine","ME","ME_1",46.04169,-69.09765
"BKT_QC_2_1","Quebec","QC","QC_2",51.3955278,-72.979803
"BKT_QC_2_2","Quebec","QC","QC_2",51.3955278,-72.979803
"BKT_QC_3_1","Quebec","QC","QC_3",51.052841,-73.739036
"BKT_QC_3_2","Quebec","QC","QC_3",51.052841,-73.739036
"BKT_QC_3_3","Quebec","QC","QC_3",51.052841,-73.739036
"BKT_QC_3_4","Quebec","QC","QC_3",51.052841,-73.739036
"BKT_QC_3_5","Quebec","QC","QC_3",51.052841,-73.739036
"BKT_QC_5_1","Quebec","QC","QC_5",45.37983,-74.20815
"BKT_QC_5_2","Quebec","QC","QC_5",45.37983,-74.20815
"BKT_QC_5_3","Quebec","QC","QC_5",45.37983,-74.20815
"BKT_QC_5_4","Quebec","QC","QC_5",45.37983,-74.20815
"BKT_QC_6_1","Quebec","QC","QC_6",51.42194,-57.94935
"BKT_MI_4_1","Michigan","MI","MI_4",47.42124,-88.0763
"BKT_MI_4_2","Michigan","MI","MI_4",47.42124,-88.0763
"BKT_NL_2_1","Newfoundland","NL","NL_2",46.6374,-53.1604
"BKT_WV_2_1","West Virginia","WV","WV_2",38.2254,-80.52276
"BKT_WV_2_2","West Virginia","WV","WV_2",38.2254,-80.52276
"BKT_gilbert_hatch_1",NA,NA,"gilbert_hatch",NA,NA
"BKT_gilbert_hatch_2",NA,NA,"gilbert_hatch",NA,NA
"BKT_gilbert_hatch_3",NA,NA,"gilbert_hatch",NA,NA
"BKT_rome_hatch_1",NA,NA,"rome_hatch",NA,NA
"BKT_rome_hatch_2",NA,NA,"rome_hatch",NA,NA
"BKT_QC_1_1","Quebec","QC","QC_1",54.827778,-72.924722
"BKT_QC_2_3","Quebec","QC","QC_2",51.3955278,-72.979803
"BKT_QC_2_4","Quebec","QC","QC_2",51.3955278,-72.979803
"BKT_VA_8_1","Virginia","VA","VA_8",37.87366,-79.05589
"BKT_VA_8_2","Virginia","VA","VA_8",37.87366,-79.05589
"BKT_VA_8_3","Virginia","VA","VA_8",37.87366,-79.05589
"BKT_OH_2_1","Ohio","OH","OH_2",41.45877,-81.30422
"BKT_OH_2_2","Ohio","OH","OH_2",41.45877,-81.30422
"BKT_OH_2_3","Ohio","OH","OH_2",41.45877,-81.30422
"BKT_PA_4_1","Pennsylvania","PA","PA_4",40.9334,-78.0128
"BKT_PA_4_2","Pennsylvania","PA","PA_4",40.9334,-78.0128
"BKT_bellefonte_hatch_1",NA,NA,"bellefonte_hatch",NA,NA
"BKT_bellefonte_hatch_2",NA,NA,"bellefonte_hatch",NA,NA
"BKT_PA_1_1","Pennsylvania","PA","PA_1",41.576103,-77.016626
"BKT_PA_5_1","Pennsylvania","PA","PA_5",41.57334,-79.27805
"BKT_NY_1_1","New York","NY","NY_1",43.67882,-74.92189
"BKT_VA_5_1","Virginia","VA","VA_5",38.34055,-79.34476
"BKT_VA_5_2","Virginia","VA","VA_5",38.34055,-79.34476
"BKT_VA_3_1","Virginia","VA","VA_3",38.47559,-78.39104
"BKT_TN_3_1","Tennessee","TN","TN_3",35.61223,-83.46783
"BKT_TN_3_2","Tennessee","TN","TN_3",35.61223,-83.46783
"BKT_TN_3_3","Tennessee","TN","TN_3",35.61223,-83.46783
"BKT_IA_1_1","Iowa","IA","IA_1",43.47,-91.94
"BKT_IA_1_2","Iowa","IA","IA_1",43.47,-91.94
"BKT_IA_1_3","Iowa","IA","IA_1",43.47,-91.94
"BKT_IA_1_4","Iowa","IA","IA_1",43.47,-91.94
"BKT_OH_1_1","Ohio","OH","OH_1",41.54968,-81.22894
"BKT_OH_1_2","Ohio","OH","OH_1",41.54968,-81.22894
"BKT_OH_1_3","Ohio","OH","OH_1",41.54968,-81.22894
"BKT_temiscamie_hatch_1",NA,NA,"temiscamie_hatch",NA,NA
"BKT_MI_1_1","Michigan","MI","MI_1",48.145497,-88.496464
"BKT_MI_1_2","Michigan","MI","MI_1",48.145497,-88.496464
"BKT_MI_1_3","Michigan","MI","MI_1",48.145497,-88.496464
"BKT_GA_1_1","Georgia","GA","GA_1",34.9812,-83.26657
"BKT_GA_1_2","Georgia","GA","GA_1",34.9812,-83.26657
"BKT_PA_3_1","Pennsylvania","PA","PA_3",41.28714,-77.32458
"BKT_PA_3_2","Pennsylvania","PA","PA_3",41.28714,-77.32458
"BKT_PA_3_3","Pennsylvania","PA","PA_3",41.28714,-77.32458
"BKT_PA_3_4","Pennsylvania","PA","PA_3",41.28714,-77.32458
"BKT_PA_2_1","Pennsylvania","PA","PA_2",41.5527,-77.61581
"BKT_NH_2_1","New Hampshire","NH","NH_2",43.76414,-71.25631
"BKT_NH_2_2","New Hampshire","NH","NH_2",43.76414,-71.25631
"BKT_NY_3_1","New York","NY","NY_3",42.37385,-75.52097
"BKT_NY_2_1","New York","NY","NY_2",43.42899,-74.7265
"BKT_windfall_domestic_hatch_1",NA,NA,"windfall_domestic_hatch",NA,NA
"BKT_windfall_domestic_hatch_2",NA,NA,"windfall_domestic_hatch",NA,NA
"BKT_windfall_hatch_1",NA,NA,"windfall_hatch",NA,NA
"BKT_windfall_hatch_2",NA,NA,"windfall_hatch",NA,NA
"BKT_pisgah_hatch_1",NA,NA,"pisgah_hatch",NA,NA
"BKT_nashua_hatch_6",NA,NA,"nashua_hatch",NA,NA
"BKT_armstrong_hatch_1",NA,NA,"armstrong_hatch",NA,NA
"BKT_armstrong_hatch_2",NA,NA,"armstrong_hatch",NA,NA
"BKT_edray_hatch_1",NA,NA,"edray_hatch",NA,NA
"BKT_edray_hatch_2",NA,NA,"edray_hatch",NA,NA
"BKT_WI_2_1","Wisconsin","WI","WI_2",46.30131,-90.64053
"BKT_WI_2_2","Wisconsin","WI","WI_2",46.30131,-90.64053
"BKT_WI_2_3","Wisconsin","WI","WI_2",46.30131,-90.64053
"BKT_WI_2_4","Wisconsin","WI","WI_2",46.30131,-90.64053
"BKT_WI_2_5","Wisconsin","WI","WI_2",46.30131,-90.64053
"BKT_WI_2_6","Wisconsin","WI","WI_2",46.30131,-90.64053
"BKT_MI_9_1","Michigan","MI","MI_9",46.42448,-87.26449
"BKT_MI_9_2","Michigan","MI","MI_9",46.42448,-87.26449
"BKT_MI_9_3","Michigan","MI","MI_9",46.42448,-87.26449
"BKT_MI_9_4","Michigan","MI","MI_9",46.42448,-87.26449
"BKT_WI_1_1","Wisconsin","WI","WI_1",46.75929,-91.31953
"BKT_WI_1_2","Wisconsin","WI","WI_1",46.75929,-91.31953
"BKT_WI_1_3","Wisconsin","WI","WI_1",46.75929,-91.31953
"BKT_MI_2_1","Michigan","MI","MI_2",47.95595,-88.57392
"BKT_MI_2_2","Michigan","MI","MI_2",47.95595,-88.57392
"BKT_MI_2_3","Michigan","MI","MI_2",47.95595,-88.57392
"BKT_MI_2_4","Michigan","MI","MI_2",47.95595,-88.57392
"BKT_MI_3_1","Michigan","MI","MI_3",47.91079,-89.16715
"BKT_MI_3_2","Michigan","MI","MI_3",47.91079,-89.16715
"BKT_MI_3_3","Michigan","MI","MI_3",47.91079,-89.16715
"BKT_ON_1_1","Ontario","ON","ON_1",48.718095,-86.412616
"BKT_ON_1_2","Ontario","ON","ON_1",48.718095,-86.412616
"BKT_ON_1_3","Ontario","ON","ON_1",48.718095,-86.412616
"BKT_ON_1_4","Ontario","ON","ON_1",48.718095,-86.412616
"BKT_ON_1_5","Ontario","ON","ON_1",48.718095,-86.412616
"BKT_MI_8_1","Michigan","MI","MI_8",46.4288,-84.82752
"BKT_MI_8_2","Michigan","MI","MI_8",46.4288,-84.82752
"BKT_MI_8_3","Michigan","MI","MI_8",46.4288,-84.82752
"BKT_MI_8_4","Michigan","MI","MI_8",46.4288,-84.82752
"BKT_MI_8_5","Michigan","MI","MI_8",46.4288,-84.82752
"BKT_MI_5_1","Michigan","MI","MI_5",47.16953,-88.66624
"BKT_MI_5_2","Michigan","MI","MI_5",47.16953,-88.66624
"BKT_MI_5_3","Michigan","MI","MI_5",47.16953,-88.66624
"BKT_MI_6_1","Michigan","MI","MI_6",46.78103,-88.32476
"BKT_MI_6_2","Michigan","MI","MI_6",46.78103,-88.32476
"BKT_MI_6_3","Michigan","MI","MI_6",46.78103,-88.32476
"BKT_MI_6_4","Michigan","MI","MI_6",46.78103,-88.32476
"BKT_MI_6_5","Michigan","MI","MI_6",46.78103,-88.32476
"BKT_WI_3_1","Wisconsin","WI","WI_3",46.68044,-90.97633
"BKT_WI_3_2","Wisconsin","WI","WI_3",46.68044,-90.97633
"BKT_MN_1_1","Minnesota","MN","MN_1",46.80708,-92.30612
"BKT_MN_1_2","Minnesota","MN","MN_1",46.80708,-92.30612
"BKT_MN_1_3","Minnesota","MN","MN_1",46.80708,-92.30612
"BKT_MI_7_1","Michigan","MI","MI_7",46.59981,-85.92613
"BKT_MI_7_2","Michigan","MI","MI_7",46.59981,-85.92613
"BKT_MI_7_3","Michigan","MI","MI_7",46.59981,-85.92613
"BKT_MI_7_4","Michigan","MI","MI_7",46.59981,-85.92613
